,time,temperature_heat,heat_demand,COP_hp,electricity_price,electricity_price_raw,outside_temperature
3283,2013-05-17 19:00:00,60.0,0.7000000000000001,5.302961,129.93084326484018,135.57333749613676,21.944244
3284,2013-05-17 20:00:00,60.0,0.7000000000000001,5.091581,127.49084326484018,127.3506443942085,20.680573
3285,2013-05-17 21:00:00,60.0,0.7000000000000001,4.942999,124.50084326484019,117.27447538815709,19.725739
3286,2013-05-17 22:00:00,60.0,0.7000000000000001,4.8487954,121.4608432648402,107.02980857263992,19.092194
3287,2013-05-17 23:00:00,60.0,0.7000000000000001,4.775602,111.73084326484019,74.24013485060634,18.581451
3288,2013-05-18 00:00:00,60.0,0.7000000000000001,4.7369347,109.43084326484019,66.48923561518217,18.30606
3289,2013-05-18 01:00:00,60.0,0.7000000000000001,4.6170363,108.11084326484018,62.04089344528655,17.418854
3290,2013-05-18 02:00:00,60.0,0.7000000000000001,4.5397463,108.31084326484019,62.71488468314953,16.824615
3291,2013-05-18 03:00:00,60.0,0.7000000000000001,4.4810677,108.39084326484019,62.984481178294715,16.35733
3292,2013-05-18 04:00:00,60.0,0.7000000000000001,4.4461093,106.73084326484019,57.39035390403205,16.074127
3293,2013-05-18 05:00:00,60.0,0.7000000000000001,4.540728,108.44084326484018,63.15297898776045,16.831451
3294,2013-05-18 06:00:00,60.0,0.7000000000000001,4.651191,112.72084326484018,77.57639147802806,17.676178
3295,2013-05-18 07:00:00,60.0,0.7000000000000001,4.7472887,120.08084326484018,102.3792690313854,18.379791
3296,2013-05-18 08:00:00,60.0,0.7000000000000001,4.7906013,119.94084326484018,101.90747516488132,18.687653
3297,2013-05-18 09:00:00,60.0,0.7000000000000001,4.8229,111.80084326484018,74.47603178385837,18.912262
3298,2013-05-18 10:00:00,60.0,0.7000000000000001,4.714223,106.9608432648402,58.16544382757447,18.14151
3299,2013-05-18 11:00:00,60.0,0.7000000000000001,4.36372,105.03084326484019,51.66142838219679,15.38858
3300,2013-05-18 12:00:00,61.5198,0.7000000000000001,4.0121217,104.69084326484018,50.51564327782974,12.796295
3301,2013-05-18 13:00:00,62.0564,0.7000000000000001,3.9143493,102.58084326484018,43.40503571837538,12.018219
3302,2013-05-18 14:00:00,62.062294,0.7000000000000001,3.913408,102.53084326484019,43.23653790890964,12.009674
3303,2013-05-18 15:00:00,62.05236,0.7000000000000001,3.9150517,106.87084326484019,57.862147770536126,12.024078
3304,2013-05-18 16:00:00,61.93231,0.7000000000000001,3.9364908,117.6608432648402,94.22397505324346,12.198151
3305,2013-05-18 17:00:00,61.73363,0.7000000000000001,3.9725764,123.48084326484019,113.83712007505594,12.486237
3306,2013-05-18 18:00:00,61.58563,0.7770612196375927,3.9997945,125.15084326484019,119.46494691121175,12.700836
3307,2013-05-18 19:00:00,61.853004,0.8868885065118471,3.9508696,126.42084326484019,123.7447912716416,12.313141
3308,2013-05-18 20:00:00,62.14042,1.0098337177187204,3.8995345,126.74084326484018,124.82317725222238,11.896393
3309,2013-05-18 21:00:00,62.779392,1.15361822831134,3.790301,124.58084326484018,117.5440718833023,10.969879
3310,2013-05-18 22:00:00,63.52175,1.302936315536499,3.6710904,120.99084326484018,105.44592916366193,9.893463
3311,2013-05-18 23:00:00,63.71302,1.407437761624654,3.6416929,109.68084326484019,67.33172466251088,9.616119
3312,2013-05-19 00:00:00,64.02923,1.4733102818330128,3.594011,105.55084326484018,53.413805600640515,9.157623
3313,2013-05-19 01:00:00,63.91406,1.5220737953980763,3.6112154,102.1008432648402,41.78745674750425,9.3246155
3314,2013-05-19 02:00:00,64.10331,1.5756504635016124,3.5829606,99.87084326484019,34.27245444533211,9.050201
3315,2013-05-19 03:00:00,64.392235,1.637072245279948,3.540828,99.76084326484019,33.90175926450748,8.631256
3316,2013-05-19 04:00:00,64.20602,1.6967570384343464,3.5679326,101.09084326484019,38.383800996296245,8.901276
3317,2013-05-19 05:00:00,63.370384,1.7397217750549316,3.694753,99.81084326484019,34.07025707397322,10.112946
3318,2013-05-19 06:00:00,62.478848,1.763168732325236,3.8408756,100.26084326484019,35.586737359164914,11.40567
3319,2013-05-19 07:00:00,61.418434,1.7517612675825756,4.0311027,98.77084326484018,30.56550263708577,12.943268
3320,2013-05-19 08:00:00,60.42773,1.7068031976620357,4.2274537,99.30084326484018,32.35157941742265,14.379791
3321,2013-05-19 09:00:00,60.0,1.6134749799966812,4.4522467,99.29084326484019,32.3178798555295,16.125153
3322,2013-05-19 10:00:00,60.0,1.478600760300954,4.6070533,99.37084326484019,32.587476350674685,17.343658
3323,2013-05-19 11:00:00,60.0,1.3154841021945078,4.7819834,97.09084326484019,24.903976239036805,18.626373
3324,2013-05-19 12:00:00,60.0,1.1246597872426112,4.93882,98.23084326484019,28.745726294855743,19.698395
3325,2013-05-19 13:00:00,60.0,0.9183662291616201,5.097971,97.98084326484019,27.903237247527027,20.71988
3326,2013-05-19 14:00:00,60.0,0.7000000000000001,5.19706,97.20084326484019,25.27467141986144,21.324371
3327,2013-05-19 15:00:00,60.0,0.7000000000000001,5.2679358,98.68084326484019,30.262206580047437,21.741364
3328,2013-05-19 16:00:00,60.0,0.7000000000000001,5.3064647,99.69084326484018,33.66586233125544,21.964264
3329,2013-05-19 17:00:00,60.0,0.7000000000000001,5.2222476,108.27084326484018,62.58008643557693,21.473297
3330,2013-05-19 18:00:00,60.0,0.7000000000000001,5.0460677,114.6008432648402,83.91190911393998,20.393951
3331,2013-05-19 19:00:00,60.0,0.7000000000000001,4.7675967,115.6308432648402,87.38296398893428,18.524323
3332,2013-05-19 20:00:00,60.0,0.7000000000000001,4.512502,119.37084326484019,99.98660013697186,16.60904
3333,2013-05-19 21:00:00,60.0,0.7000000000000001,4.3887334,114.29084326484019,82.86722269525238,15.599762
3334,2013-05-19 22:00:00,60.076504,0.7000000000000001,4.3018074,118.72084326484018,97.7961286139172,14.889069
3335,2013-05-19 23:00:00,60.693424,0.7000000000000001,4.172822,111.79084326484019,74.44233222196523,13.994537
3336,2013-05-20 00:00:00,60.944298,0.7000000000000001,4.122608,108.1608432648402,62.20939125475229,13.630768
3337,2013-05-20 01:00:00,61.196182,0.7000000000000001,4.073526,104.40084326484019,49.53835598292842,13.265533
3338,2013-05-20 02:00:00,61.356136,0.7000000000000001,4.04294,102.79084326484019,44.1127265181315,13.0336
3339,2013-05-20 03:00:00,61.839367,0.7000000000000001,3.9532552,104.39084326484019,49.50465642103528,12.332916
3340,2013-05-20 04:00:00,61.62789,0.7000000000000001,3.992075,104.39084326484019,49.50465642103528,12.639557
3341,2013-05-20 05:00:00,61.13894,0.73147110765179,4.084565,109.11084326484018,65.4108496346014,13.348541
3342,2013-05-20 06:00:00,60.75437,0.8489225270847479,4.160396,109.61084326484018,67.09582772925884,13.906158
3343,2013-05-20 07:00:00,60.575394,0.9278289924065272,4.196893,118.94084326484018,98.53751897556647,14.16568
3344,2013-05-20 08:00:00,60.819027,0.9784576495488485,4.147568,119.3508432648402,99.91920101318556,13.812408
3345,2013-05-20 09:00:00,60.996326,1.0154689451058705,4.1123347,125.02084326484018,119.02685260660081,13.555328
3346,2013-05-20 10:00:00,60.119606,1.0166004101435344,4.292437,127.77084326484018,128.29423212721667,14.826569
3347,2013-05-20 11:00:00,60.0,0.9885126650333405,4.382338,125.6308432648402,121.08252588208289,15.546051
3348,2013-05-20 12:00:00,60.0,0.9393071755766869,4.479869,114.92084326484019,84.99029509452073,16.348785
3349,2013-05-20 13:00:00,60.0,0.8804002503554026,4.5013227,111.80084326484018,74.47603178385837,16.51944
3350,2013-05-20 14:00:00,60.0,0.8102184558908144,4.5508904,113.22084326484018,79.26136957268547,16.910309
3351,2013-05-20 15:00:00,60.0,0.7244701683521271,4.571365,115.8808432648402,88.225453036263,17.069489
3352,2013-05-20 16:00:00,60.0,0.7000000000000001,4.552382,123.86084326484018,115.11770342699556,16.923492
3353,2013-05-20 17:00:00,60.0,0.7000000000000001,4.533082,126.28084326484019,123.27299740513753,16.771393
3354,2013-05-20 18:00:00,60.0,0.7000000000000001,4.4406962,129.77084326484018,135.0341445058464,16.030182
3355,2013-05-20 19:00:00,60.684666,0.7000000000000001,4.17464,129.62084326484018,134.52865107744918,14.007233
3356,2013-05-20 20:00:00,61.32701,0.7000000000000001,4.0483537,130.25084326484017,136.6517234767175,13.075836
3357,2013-05-20 21:00:00,61.948475,0.7000000000000001,3.9336762,130.87084326484018,138.74109631409274,12.174713
3358,2013-05-20 22:00:00,62.267708,0.7000000000000001,3.8771849,126.27084326484018,123.23929784324439,11.7118225
3359,2013-05-20 23:00:00,62.690662,0.724598340690136,3.805085,121.25084326484019,106.3221177728838,11.098541
3360,2013-05-21 00:00:00,62.963593,0.8268103450536728,3.759995,117.77084326484018,94.59467023406809,10.702789
3361,2013-05-21 01:00:00,63.240734,0.9393867328763008,3.715285,111.79084326484019,74.44233222196523,10.300934
3362,2013-05-21 02:00:00,63.611156,1.0687627345323563,3.6572773,111.83084326484018,74.57713046953782,9.763824
3363,2013-05-21 03:00:00,63.82718,1.2066910242040951,3.6243424,114.34084326484019,83.03572050471811,9.450592
3364,2013-05-21 04:00:00,63.752083,1.3400050674875577,3.6356928,119.84084326484019,101.57047954594985,9.559479
3365,2013-05-21 05:00:00,63.02471,1.4514721011122067,3.7500048,130.5308432648402,137.59531120972568,10.614166
3366,2013-05-21 06:00:00,62.12072,1.5257908205191295,3.903118,149.52084326484018,201.59077924481485,11.924957
3367,2013-05-21 07:00:00,61.28357,1.541512002547582,4.056788,147.31084326484017,194.14317606642902,13.138824
