hydr_cond,permeability,layer_thickness,depth_ATES,porosity,temperature_ground,ATES_max_power,phi_standing,phi_charge_ATES,phi_pipes,phi_charge,P_pump,Q_ATES_standing_mean,num_wells
1.834446286076247e-05,1.72725e-12,30.0,517.0795959999999,0.28808999999999996,23.51238788,6.400798340647236,0.9999988706984514,0.9930432412320148,0.9999938901040623,0.9930371738411492,0.05126152059106842,0.003557303895492288,1.0
1.834446286076247e-05,1.72725e-12,30.0,517.0795959999999,0.30591,23.51238788,6.400798340647236,0.9999987874727884,0.9924088190672735,0.9999938901040623,0.9924027555526613,0.05126152059106842,0.0038194653479458607,1.0
1.834446286076247e-05,1.72725e-12,30.0,517.0795959999999,0.31482,23.51238788,6.400798340647236,0.9999987442880649,0.9920776475616185,0.9999938901040623,0.9920715860704298,0.05126152059106842,0.003955497562200047,1.0
1.834446286076247e-05,1.72725e-12,15.0,517.0795959999999,0.297,23.51238788,3.200399170323618,0.9999994147974179,0.9940052778393729,0.9999877821068733,0.9939931331891209,0.025074656490013583,0.0018433892123647655,1.0
1.834446286076247e-05,1.72725e-12,15.0,517.0795959999999,0.27918,23.51238788,3.200399170323618,0.9999994554106599,0.9945143247250576,0.9999877821068733,0.9945021738553252,0.025074656490013583,0.0017154573556161054,1.0
1.834446286076247e-05,1.72725e-12,15.0,517.0795959999999,0.28808999999999996,23.51238788,3.200399170323618,0.9999994353489068,0.9942634358586026,0.9999877821068733,0.9942512880542035,0.025074656490013583,0.001778651947746144,1.0
1.834446286076247e-05,1.72725e-12,15.0,517.0795959999999,0.30591,23.51238788,3.200399170323618,0.9999993937360265,0.9937395879268368,0.9999877821068733,0.9937274465227558,0.025074656490013583,0.0019097326739729303,1.0
1.834446286076247e-05,1.72725e-12,15.0,517.0795959999999,0.31482,23.51238788,3.200399170323618,0.9999993721436383,0.9934660900726096,0.9999877821068733,0.9934539520100961,0.025074656490013583,0.0019777487811000233,1.0
1.834446286076247e-05,1.72725e-12,22.5,517.0795959999999,0.297,23.51238788,4.800598755485427,0.9999991221963838,0.9932893943205736,0.9999918604922391,0.9932813094338397,0.03852373904340426,0.0027650838185471487,1.0
1.834446286076247e-05,1.72725e-12,22.5,517.0795959999999,0.27918,23.51238788,4.800598755485427,0.9999991831162123,0.9938588554880198,0.9999918604922391,0.9938507659661523,0.03852373904340426,0.0025731860334241583,1.0
1.834446286076247e-05,1.72725e-12,22.5,517.0795959999999,0.28808999999999996,23.51238788,4.800598755485427,0.9999991530235994,0.9935781821314218,0.9999918604922391,0.9935700948940973,0.03852373904340426,0.002667977921619216,1.0
1.834446286076247e-05,1.72725e-12,22.5,517.0795959999999,0.30591,23.51238788,4.800598755485427,0.9999990906043156,0.992992199680879,0.9999918604922391,0.9929841172131633,0.03852373904340426,0.002864599010959395,1.0
1.834446286076247e-05,1.72725e-12,22.5,517.0795959999999,0.31482,23.51238788,4.800598755485427,0.9999990582157531,0.992686291072784,0.9999918604922391,0.9926782110950138,0.03852373904340426,0.002966623171650035,1.0
1.834446286076247e-05,1.72725e-12,45.0,517.0795959999999,0.297,23.51238788,7.0,0.9999982443943085,0.9918637118296469,0.9999944131095652,0.9918581703957626,0.04393541422114193,0.005530167637094297,1.0
1.834446286076247e-05,1.72725e-12,45.0,517.0795959999999,0.27918,23.51238788,7.0,0.999998366233759,0.9925532492181497,0.9999944131095652,0.9925477039318956,0.04393541422114193,0.0051463720668483166,1.0
1.834446286076247e-05,1.72725e-12,45.0,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999983060486335,0.9922133722618153,0.9999944131095652,0.9922078288744165,0.04393541422114193,0.005335955843238432,1.0
1.834446286076247e-05,1.72725e-12,45.0,517.0795959999999,0.30591,23.51238788,7.0,0.9999981812102852,0.9915039176185022,0.9999944131095652,0.9914983781947487,0.04393541422114193,0.00572919802191879,1.0
1.834446286076247e-05,1.72725e-12,45.0,517.0795959999999,0.31482,23.51238788,7.0,0.9999981164332802,0.9911336217396195,0.9999944131095652,0.9911280843846686,0.04393541422114193,0.00593324634330007,1.0
1.834446286076247e-05,1.72725e-12,60.0,517.0795959999999,0.297,23.51238788,7.0,0.9999976591937811,0.9911872213706969,0.9999944131095652,0.9911816837162907,0.03493430969209966,0.007373556849459062,1.0
1.834446286076247e-05,1.72725e-12,60.0,517.0795959999999,0.27918,23.51238788,7.0,0.9999978216461984,0.9919336239910433,0.9999944131095652,0.9919280821665675,0.03493430969209966,0.006861829422464422,1.0
1.834446286076247e-05,1.72725e-12,60.0,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999977413994534,0.991565707049917,0.9999944131095652,0.9915601672809528,0.03493430969209966,0.007114607790984576,1.0
1.834446286076247e-05,1.72725e-12,60.0,517.0795959999999,0.30591,23.51238788,7.0,0.999997574948517,0.9907977896664765,0.9999944131095652,0.9907922541877825,0.03493430969209966,0.007638930695891721,1.0
1.834446286076247e-05,1.72725e-12,60.0,517.0795959999999,0.31482,23.51238788,7.0,0.9999974885792836,0.9903970157636758,0.9999944131095652,0.9903914825240617,0.03493430969209966,0.007910995124400093,1.0
1.0456343830634607e-05,9.845324999999999e-13,30.0,517.0795959999999,0.297,23.51238788,3.648455054168923,0.9999988295955208,0.9927305732453503,0.999989282533493,0.992719933688681,0.029401155615338362,0.003686778424729531,1.0
1.0456343830634607e-05,9.845324999999999e-13,30.0,517.0795959999999,0.27918,23.51238788,3.648455054168923,0.999998910821913,0.9933471382800596,0.999989282533493,0.9933364921153752,0.029401155615338362,0.003430914711232211,1.0
1.0456343830634607e-05,9.845324999999999e-13,30.0,517.0795959999999,0.28808999999999996,23.51238788,3.648455054168923,0.9999988706984514,0.9930432412320148,0.999989282533493,0.9930325983243369,0.029401155615338362,0.003557303895492288,1.0
1.0456343830634607e-05,9.845324999999999e-13,30.0,517.0795959999999,0.30591,23.51238788,3.648455054168923,0.9999987874727884,0.9924088190672736,0.999989282533493,0.992398182958994,0.029401155615338362,0.0038194653479458607,1.0
1.0456343830634607e-05,9.845324999999999e-13,30.0,517.0795959999999,0.31482,23.51238788,3.648455054168923,0.9999987442880649,0.9920776475616185,0.999989282533493,0.9920670150026584,0.029401155615338362,0.003955497562200047,1.0
1.0456343830634607e-05,9.845324999999999e-13,15.0,517.0795959999999,0.297,23.51238788,1.8242275270844615,0.9999994147974179,0.9940052778393728,0.9999786456546763,0.9939840515074162,0.014238667854900631,0.0018433892123647655,1.0
1.0456343830634607e-05,9.845324999999999e-13,15.0,517.0795959999999,0.27918,23.51238788,1.8242275270844615,0.9999994554106599,0.9945143247250575,0.9999786456546763,0.994493087522738,0.014238667854900631,0.0017154573556161054,1.0
1.0456343830634607e-05,9.845324999999999e-13,15.0,517.0795959999999,0.28808999999999996,23.51238788,1.8242275270844615,0.9999994353489068,0.9942634358586026,0.9999786456546763,0.9942422040138506,0.014238667854900631,0.001778651947746144,1.0
1.0456343830634607e-05,9.845324999999999e-13,15.0,517.0795959999999,0.30591,23.51238788,1.8242275270844615,0.9999993937360265,0.9937395879268368,0.9999786456546763,0.9937183672685144,0.014238667854900631,0.0019097326739729303,1.0
1.0456343830634607e-05,9.845324999999999e-13,15.0,517.0795959999999,0.31482,23.51238788,1.8242275270844615,0.9999993721436383,0.9934660900726094,0.9999786456546763,0.9934448752546546,0.014238667854900631,0.0019777487811000233,1.0
1.0456343830634607e-05,9.845324999999999e-13,22.5,517.0795959999999,0.297,23.51238788,2.736341290626693,0.9999991221963838,0.9932893943205736,0.9999857219589805,0.9932752120938573,0.022015909536442158,0.0027650838185471487,1.0
1.0456343830634607e-05,9.845324999999999e-13,22.5,517.0795959999999,0.27918,23.51238788,2.736341290626693,0.9999991831162123,0.9938588554880198,0.9999857219589805,0.9938446651305135,0.022015909536442158,0.0025731860334241583,1.0
1.0456343830634607e-05,9.845324999999999e-13,22.5,517.0795959999999,0.28808999999999996,23.51238788,2.736341290626693,0.9999991530235994,0.9935781821314218,0.9999857219589805,0.9935639957813812,0.022015909536442158,0.002667977921619216,1.0
1.0456343830634607e-05,9.845324999999999e-13,22.5,517.0795959999999,0.30591,23.51238788,2.736341290626693,0.9999990906043156,0.992992199680879,0.9999857219589805,0.9929780216975199,0.022015909536442158,0.002864599010959395,1.0
1.0456343830634607e-05,9.845324999999999e-13,22.5,517.0795959999999,0.31482,23.51238788,2.736341290626693,0.9999990582157531,0.9926862910727839,0.9999857219589805,0.9926721174572005,0.022015909536442158,0.002966623171650035,1.0
1.0456343830634607e-05,9.845324999999999e-13,45.0,517.0795959999999,0.297,23.51238788,5.472682581253386,0.9999982443943085,0.9918637118296469,0.9999928600735736,0.9918566299957194,0.045439426899137984,0.005530167637094297,1.0
1.0456343830634607e-05,9.845324999999999e-13,45.0,517.0795959999999,0.27918,23.51238788,5.472682581253386,0.999998366233759,0.9925532492181497,0.9999928600735736,0.9925461624609759,0.045439426899137984,0.0051463720668483166,1.0
1.0456343830634607e-05,9.845324999999999e-13,45.0,517.0795959999999,0.28808999999999996,23.51238788,5.472682581253386,0.9999983060486335,0.9922133722618154,0.9999928600735736,0.9922062879313381,0.045439426899137984,0.005335955843238432,1.0
1.0456343830634607e-05,9.845324999999999e-13,45.0,517.0795959999999,0.30591,23.51238788,5.472682581253386,0.9999981812102852,0.9915039176185023,0.9999928600735736,0.991496838353479,0.045439426899137984,0.00572919802191879,1.0
1.0456343830634607e-05,9.845324999999999e-13,45.0,517.0795959999999,0.31482,23.51238788,5.472682581253386,0.9999981164332802,0.9911336217396195,0.9999928600735736,0.9911265451184815,0.045439426899137984,0.00593324634330007,1.0
1.0456343830634607e-05,9.845324999999999e-13,60.0,517.0795959999999,0.297,23.51238788,7.0,0.9999976591937811,0.9911872213706969,0.9999944131095652,0.9911816837162907,0.055305230468353235,0.007373556849459062,1.0
1.0456343830634607e-05,9.845324999999999e-13,60.0,517.0795959999999,0.27918,23.51238788,7.0,0.9999978216461984,0.9919336239910433,0.9999944131095652,0.9919280821665675,0.055305230468353235,0.006861829422464422,1.0
1.0456343830634607e-05,9.845324999999999e-13,60.0,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999977413994534,0.991565707049917,0.9999944131095652,0.9915601672809528,0.055305230468353235,0.007114607790984576,1.0
1.0456343830634607e-05,9.845324999999999e-13,60.0,517.0795959999999,0.30591,23.51238788,7.0,0.999997574948517,0.9907977896664765,0.9999944131095652,0.9907922541877825,0.055305230468353235,0.007638930695891721,1.0
1.0456343830634607e-05,9.845324999999999e-13,60.0,517.0795959999999,0.31482,23.51238788,7.0,0.9999974885792836,0.9903970157636758,0.9999944131095652,0.9903914825240617,0.055305230468353235,0.007910995124400093,1.0
1.6143127317470976e-05,1.51998e-12,30.0,517.0795959999999,0.297,23.51238788,5.63270253976957,0.9999988295955208,0.9927305732453504,0.999993062910945,0.9927236865849562,0.04716909316695611,0.003686778424729531,1.0
1.6143127317470976e-05,1.51998e-12,30.0,517.0795959999999,0.27918,23.51238788,5.63270253976957,0.999998910821913,0.9933471382800597,0.999993062910945,0.9933402473424989,0.04716909316695611,0.003430914711232211,1.0
1.6143127317470976e-05,1.51998e-12,30.0,517.0795959999999,0.28808999999999996,23.51238788,5.63270253976957,0.9999988706984514,0.9930432412320148,0.999993062910945,0.993036352402615,0.04716909316695611,0.003557303895492288,1.0
1.6143127317470976e-05,1.51998e-12,30.0,517.0795959999999,0.30591,23.51238788,5.63270253976957,0.9999987874727884,0.9924088190672735,0.999993062910945,0.9924019346389167,0.04716909316695611,0.0038194653479458607,1.0
1.6143127317470976e-05,1.51998e-12,30.0,517.0795959999999,0.31482,23.51238788,5.63270253976957,0.9999987442880649,0.9920776475616185,0.999993062910945,0.992070765430628,0.04716909316695611,0.003955497562200047,1.0
1.6143127317470976e-05,1.51998e-12,15.0,517.0795959999999,0.297,23.51238788,2.816351269884785,0.9999994147974179,0.9940052778393729,0.9999861275794383,0.9939914885801181,0.02281884366365171,0.0018433892123647655,1.0
1.6143127317470976e-05,1.51998e-12,15.0,517.0795959999999,0.27918,23.51238788,2.816351269884785,0.9999994554106599,0.9945143247250576,0.9999861275794383,0.9945005284040904,0.02281884366365171,0.0017154573556161054,1.0
1.6143127317470976e-05,1.51998e-12,15.0,517.0795959999999,0.28808999999999996,23.51238788,2.816351269884785,0.9999994353489068,0.9942634358586026,0.9999861275794383,0.9942496430180712,0.02281884366365171,0.001778651947746144,1.0
1.6143127317470976e-05,1.51998e-12,15.0,517.0795959999999,0.30591,23.51238788,2.816351269884785,0.9999993937360265,0.9937395879268368,0.9999861275794383,0.9937258023533443,0.02281884366365171,0.0019097326739729303,1.0
1.6143127317470976e-05,1.51998e-12,15.0,517.0795959999999,0.31482,23.51238788,2.816351269884785,0.9999993721436383,0.9934660900726094,0.9999861275794383,0.9934523082931942,0.02281884366365171,0.0019777487811000233,1.0
1.6143127317470976e-05,1.51998e-12,22.5,517.0795959999999,0.297,23.51238788,4.224526904827176,0.9999991221963838,0.9932893943205737,0.9999907439923987,0.9932802004263896,0.03542588905932324,0.0027650838185471487,1.0
1.6143127317470976e-05,1.51998e-12,22.5,517.0795959999999,0.27918,23.51238788,4.224526904827176,0.9999991831162123,0.9938588554880198,0.9999907439923987,0.9938496563228988,0.03542588905932324,0.0025731860334241583,1.0
1.6143127317470976e-05,1.51998e-12,22.5,517.0795959999999,0.28808999999999996,23.51238788,4.224526904827176,0.9999991530235994,0.9935781821314218,0.9999907439923987,0.9935689855642156,0.03542588905932324,0.002667977921619216,1.0
1.6143127317470976e-05,1.51998e-12,22.5,517.0795959999999,0.30591,23.51238788,4.224526904827176,0.9999990906043156,0.992992199680879,0.9999907439923987,0.9929830085375307,0.03542588905932324,0.002864599010959395,1.0
1.6143127317470976e-05,1.51998e-12,22.5,517.0795959999999,0.31482,23.51238788,4.224526904827176,0.9999990582157531,0.992686291072784,0.9999907439923987,0.9926771027609282,0.03542588905932324,0.002966623171650035,1.0
1.6143127317470976e-05,1.51998e-12,45.0,517.0795959999999,0.297,23.51238788,7.0,0.9999982443943085,0.9918637118296469,0.9999944131095652,0.9918581703957626,0.04884510760061953,0.005530167637094297,1.0
1.6143127317470976e-05,1.51998e-12,45.0,517.0795959999999,0.27918,23.51238788,7.0,0.999998366233759,0.9925532492181497,0.9999944131095652,0.9925477039318956,0.04884510760061953,0.0051463720668483166,1.0
1.6143127317470976e-05,1.51998e-12,45.0,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999983060486335,0.9922133722618153,0.9999944131095652,0.9922078288744165,0.04884510760061953,0.005335955843238432,1.0
1.6143127317470976e-05,1.51998e-12,45.0,517.0795959999999,0.30591,23.51238788,7.0,0.9999981812102852,0.9915039176185022,0.9999944131095652,0.9914983781947487,0.04884510760061953,0.00572919802191879,1.0
1.6143127317470976e-05,1.51998e-12,45.0,517.0795959999999,0.31482,23.51238788,7.0,0.9999981164332802,0.9911336217396195,0.9999944131095652,0.9911280843846686,0.04884510760061953,0.00593324634330007,1.0
1.6143127317470976e-05,1.51998e-12,60.0,517.0795959999999,0.297,23.51238788,7.0,0.9999976591937811,0.9911872213706969,0.9999944131095652,0.9911816837162907,0.03861657972670785,0.007373556849459062,1.0
1.6143127317470976e-05,1.51998e-12,60.0,517.0795959999999,0.27918,23.51238788,7.0,0.9999978216461984,0.9919336239910433,0.9999944131095652,0.9919280821665675,0.03861657972670785,0.006861829422464422,1.0
1.6143127317470976e-05,1.51998e-12,60.0,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999977413994534,0.991565707049917,0.9999944131095652,0.9915601672809528,0.03861657972670785,0.007114607790984576,1.0
1.6143127317470976e-05,1.51998e-12,60.0,517.0795959999999,0.30591,23.51238788,7.0,0.999997574948517,0.9907977896664765,0.9999944131095652,0.9907922541877825,0.03861657972670785,0.007638930695891721,1.0
1.6143127317470976e-05,1.51998e-12,60.0,517.0795959999999,0.31482,23.51238788,7.0,0.9999974885792836,0.9903970157636758,0.9999944131095652,0.9903914825240617,0.03861657972670785,0.007910995124400093,1.0
2.146302154709209e-05,2.0208825e-12,30.0,517.0795959999999,0.297,23.51238788,7.0,0.9999988295955208,0.9927305732453503,0.9999944131095652,0.9927250269684063,0.05409050651031782,0.003686778424729531,1.0
2.146302154709209e-05,2.0208825e-12,30.0,517.0795959999999,0.27918,23.51238788,7.0,0.999998910821913,0.9933471382800596,0.9999944131095652,0.9933415885584342,0.05409050651031782,0.003430914711232211,1.0
2.146302154709209e-05,2.0208825e-12,30.0,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999988706984514,0.9930432412320149,0.9999944131095652,0.9930376932082291,0.05409050651031782,0.003557303895492288,1.0
2.146302154709209e-05,2.0208825e-12,30.0,517.0795959999999,0.30591,23.51238788,7.0,0.9999987874727884,0.9924088190672735,0.9999944131095652,0.9924032745879349,0.05409050651031782,0.0038194653479458607,1.0
2.146302154709209e-05,2.0208825e-12,30.0,517.0795959999999,0.31482,23.51238788,7.0,0.9999987442880649,0.9920776475616185,0.9999944131095652,0.9920721049324988,0.05409050651031782,0.003955497562200047,1.0
2.146302154709209e-05,2.0208825e-12,15.0,517.0795959999999,0.297,23.51238788,3.744467029278634,0.9999994147974179,0.9940052778393729,0.9999895573373997,0.9939948977776335,0.030367529065496727,0.0018433892123647655,1.0
2.146302154709209e-05,2.0208825e-12,15.0,517.0795959999999,0.27918,23.51238788,3.744467029278634,0.9999994554106599,0.9945143247250576,0.9999895573373997,0.9945039393475134,0.030367529065496727,0.0017154573556161054,1.0
2.146302154709209e-05,2.0208825e-12,15.0,517.0795959999999,0.28808999999999996,23.51238788,3.744467029278634,0.9999994353489068,0.9942634358586024,0.9999895573373997,0.994253053101006,0.030367529065496727,0.001778651947746144,1.0
2.146302154709209e-05,2.0208825e-12,15.0,517.0795959999999,0.30591,23.51238788,3.744467029278634,0.9999993937360265,0.9937395879268367,0.9999895573373997,0.9937292106396074,0.030367529065496727,0.0019097326739729303,1.0
2.146302154709209e-05,2.0208825e-12,15.0,517.0795959999999,0.31482,23.51238788,3.744467029278634,0.9999993721436383,0.9934660900726094,0.9999895573373997,0.993455715641426,0.030367529065496727,0.0019777487811000233,1.0
2.146302154709209e-05,2.0208825e-12,22.5,517.0795959999999,0.297,23.51238788,5.6167005439179505,0.9999991221963838,0.9932893943205735,0.9999930431473,0.9932824841525687,0.046994620239957895,0.0027650838185471487,1.0
2.146302154709209e-05,2.0208825e-12,22.5,517.0795959999999,0.27918,23.51238788,5.6167005439179505,0.9999991831162123,0.9938588554880198,0.9999930431473,0.9938519413583575,0.046994620239957895,0.0025731860334241583,1.0
2.146302154709209e-05,2.0208825e-12,22.5,517.0795959999999,0.28808999999999996,23.51238788,5.6167005439179505,0.9999991530235994,0.9935781821314217,0.9999930431473,0.9935712699543626,0.046994620239957895,0.002667977921619216,1.0
2.146302154709209e-05,2.0208825e-12,22.5,517.0795959999999,0.30591,23.51238788,5.6167005439179505,0.9999990906043156,0.9929921996808789,0.9999930431473,0.9929852915804135,0.046994620239957895,0.002864599010959395,1.0
2.146302154709209e-05,2.0208825e-12,22.5,517.0795959999999,0.31482,23.51238788,5.6167005439179505,0.9999990582157531,0.9926862910727839,0.9999930431473,0.9926793851004796,0.046994620239957895,0.002966623171650035,1.0
2.146302154709209e-05,2.0208825e-12,45.0,517.0795959999999,0.297,23.51238788,7.0,0.9999982443943085,0.9918637118296469,0.9999944131095652,0.9918581703957626,0.03870400304186949,0.005530167637094297,1.0
2.146302154709209e-05,2.0208825e-12,45.0,517.0795959999999,0.27918,23.51238788,7.0,0.999998366233759,0.9925532492181497,0.9999944131095652,0.9925477039318956,0.03870400304186949,0.0051463720668483166,1.0
2.146302154709209e-05,2.0208825e-12,45.0,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999983060486335,0.9922133722618153,0.9999944131095652,0.9922078288744165,0.03870400304186949,0.005335955843238432,1.0
2.146302154709209e-05,2.0208825e-12,45.0,517.0795959999999,0.30591,23.51238788,7.0,0.9999981812102852,0.9915039176185022,0.9999944131095652,0.9914983781947487,0.03870400304186949,0.00572919802191879,1.0
2.146302154709209e-05,2.0208825e-12,45.0,517.0795959999999,0.31482,23.51238788,7.0,0.9999981164332802,0.9911336217396195,0.9999944131095652,0.9911280843846686,0.03870400304186949,0.00593324634330007,1.0
2.146302154709209e-05,2.0208825e-12,60.0,517.0795959999999,0.297,23.51238788,7.0,0.9999976591937811,0.9911872213706969,0.9999944131095652,0.9911816837162907,0.031010751307645332,0.007373556849459062,1.0
2.146302154709209e-05,2.0208825e-12,60.0,517.0795959999999,0.27918,23.51238788,7.0,0.9999978216461984,0.9919336239910433,0.9999944131095652,0.9919280821665675,0.031010751307645332,0.006861829422464422,1.0
2.146302154709209e-05,2.0208825e-12,60.0,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999977413994534,0.991565707049917,0.9999944131095652,0.9915601672809528,0.031010751307645332,0.007114607790984576,1.0
2.146302154709209e-05,2.0208825e-12,60.0,517.0795959999999,0.30591,23.51238788,7.0,0.999997574948517,0.9907977896664765,0.9999944131095652,0.9907922541877825,0.031010751307645332,0.007638930695891721,1.0
2.146302154709209e-05,2.0208825e-12,60.0,517.0795959999999,0.31482,23.51238788,7.0,0.9999974885792836,0.9903970157636758,0.9999944131095652,0.9903914825240617,0.031010751307645332,0.007910995124400093,1.0
3.136903149190383e-05,2.9535975e-12,30.0,517.0795959999999,0.297,23.51238788,7.0,0.9999988295955208,0.9927305732453503,0.9999944131095652,0.9927250269684063,0.03951381901389309,0.003686778424729531,1.0
3.136903149190383e-05,2.9535975e-12,30.0,517.0795959999999,0.27918,23.51238788,7.0,0.999998910821913,0.9933471382800596,0.9999944131095652,0.9933415885584342,0.03951381901389309,0.003430914711232211,1.0
3.136903149190383e-05,2.9535975e-12,30.0,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999988706984514,0.9930432412320149,0.9999944131095652,0.9930376932082291,0.03951381901389309,0.003557303895492288,1.0
3.136903149190383e-05,2.9535975e-12,30.0,517.0795959999999,0.30591,23.51238788,7.0,0.9999987874727884,0.9924088190672735,0.9999944131095652,0.9924032745879349,0.03951381901389309,0.0038194653479458607,1.0
3.136903149190383e-05,2.9535975e-12,30.0,517.0795959999999,0.31482,23.51238788,7.0,0.9999987442880649,0.9920776475616185,0.9999944131095652,0.9920721049324988,0.03951381901389309,0.003955497562200047,1.0
3.136903149190383e-05,2.9535975e-12,15.0,517.0795959999999,0.297,23.51238788,5.4726825812533875,0.9999994147974179,0.9940052778393728,0.9999928600735736,0.9939981807148215,0.045439426899138005,0.0018433892123647655,1.0
3.136903149190383e-05,2.9535975e-12,15.0,517.0795959999999,0.27918,23.51238788,5.4726825812533875,0.9999994554106599,0.9945143247250576,0.9999928600735736,0.994507223965949,0.045439426899138005,0.0017154573556161054,1.0
3.136903149190383e-05,2.9535975e-12,15.0,517.0795959999999,0.28808999999999996,23.51238788,5.4726825812533875,0.9999994353489068,0.9942634358586026,0.9999928600735736,0.994256336890822,0.045439426899138005,0.001778651947746144,1.0
3.136903149190383e-05,2.9535975e-12,15.0,517.0795959999999,0.30591,23.51238788,5.4726825812533875,0.9999993937360265,0.9937395879268368,0.9999928600735736,0.993732492699292,0.045439426899138005,0.0019097326739729303,1.0
3.136903149190383e-05,2.9535975e-12,15.0,517.0795959999999,0.31482,23.51238788,5.4726825812533875,0.9999993721436383,0.9934660900726096,0.9999928600735736,0.9934589967978192,0.045439426899138005,0.0019777487811000233,1.0
3.136903149190383e-05,2.9535975e-12,22.5,517.0795959999999,0.297,23.51238788,7.0,0.9999991221963838,0.9932893943205736,0.9999944131095652,0.9932838449215574,0.050041426650199845,0.0027650838185471487,1.0
3.136903149190383e-05,2.9535975e-12,22.5,517.0795959999999,0.27918,23.51238788,7.0,0.9999991831162123,0.9938588554880198,0.9999944131095652,0.9938533029074865,0.050041426650199845,0.0025731860334241583,1.0
3.136903149190383e-05,2.9535975e-12,22.5,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999991530235994,0.9935781821314217,0.9999944131095652,0.9935726311189796,0.050041426650199845,0.002667977921619216,1.0
3.136903149190383e-05,2.9535975e-12,22.5,517.0795959999999,0.30591,23.51238788,7.0,0.9999990906043156,0.992992199680879,0.9999944131095652,0.9929866519422568,0.050041426650199845,0.002864599010959395,1.0
3.136903149190383e-05,2.9535975e-12,22.5,517.0795959999999,0.31482,23.51238788,7.0,0.9999990582157531,0.992686291072784,0.9999944131095652,0.9926807450432397,0.050041426650199845,0.002966623171650035,1.0
3.136903149190383e-05,2.9535975e-12,45.0,517.0795959999999,0.297,23.51238788,7.0,0.9999982443943085,0.9918637118296469,0.9999944131095652,0.9918581703957626,0.028986211377586335,0.005530167637094297,1.0
3.136903149190383e-05,2.9535975e-12,45.0,517.0795959999999,0.27918,23.51238788,7.0,0.999998366233759,0.9925532492181497,0.9999944131095652,0.9925477039318956,0.028986211377586335,0.0051463720668483166,1.0
3.136903149190383e-05,2.9535975e-12,45.0,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999983060486335,0.9922133722618153,0.9999944131095652,0.9922078288744165,0.028986211377586335,0.005335955843238432,1.0
3.136903149190383e-05,2.9535975e-12,45.0,517.0795959999999,0.30591,23.51238788,7.0,0.9999981812102852,0.9915039176185022,0.9999944131095652,0.9914983781947487,0.028986211377586335,0.00572919802191879,1.0
3.136903149190383e-05,2.9535975e-12,45.0,517.0795959999999,0.31482,23.51238788,7.0,0.9999981164332802,0.9911336217396195,0.9999944131095652,0.9911280843846686,0.028986211377586335,0.00593324634330007,1.0
3.136903149190383e-05,2.9535975e-12,60.0,517.0795959999999,0.297,23.51238788,7.0,0.9999976591937811,0.9911872213706969,0.9999944131095652,0.9911816837162907,0.02372240755943296,0.007373556849459062,1.0
3.136903149190383e-05,2.9535975e-12,60.0,517.0795959999999,0.27918,23.51238788,7.0,0.9999978216461984,0.9919336239910433,0.9999944131095652,0.9919280821665675,0.02372240755943296,0.006861829422464422,1.0
3.136903149190383e-05,2.9535975e-12,60.0,517.0795959999999,0.28808999999999996,23.51238788,7.0,0.9999977413994534,0.991565707049917,0.9999944131095652,0.9915601672809528,0.02372240755943296,0.007114607790984576,1.0
3.136903149190383e-05,2.9535975e-12,60.0,517.0795959999999,0.30591,23.51238788,7.0,0.999997574948517,0.9907977896664765,0.9999944131095652,0.9907922541877825,0.02372240755943296,0.007638930695891721,1.0
3.136903149190383e-05,2.9535975e-12,60.0,517.0795959999999,0.31482,23.51238788,7.0,0.9999974885792836,0.9903970157636758,0.9999944131095652,0.9903914825240617,0.02372240755943296,0.007910995124400093,1.0
2.529015991778498e-05,1.72725e-12,30.0,1034.1591919999998,0.297,39.02477576,7.0,1.0000110343687625,1.0741552753245447,0.999998202514771,1.0741533445463036,0.04815102378956892,-0.034757878070822416,1.0
2.529015991778498e-05,1.72725e-12,30.0,1034.1591919999998,0.27918,39.02477576,7.0,1.0000102685718435,1.0673968479694889,0.999998202514771,1.0673949293394212,0.04815102378956892,-0.032345669163220354,1.0
2.529015991778498e-05,1.72725e-12,30.0,1034.1591919999998,0.28808999999999996,39.02477576,7.0,1.0000106468529568,1.0707162802795105,0.999998202514771,1.0707143556828123,0.04815102378956892,-0.03353722974807018,1.0
2.529015991778498e-05,1.72725e-12,30.0,1034.1591919999998,0.30591,39.02477576,7.0,1.0000114314995387,1.0777196328618666,0.999998202514771,1.0777176956767456,0.04815102378956892,-0.0360088119126315,1.0
2.529015991778498e-05,1.72725e-12,30.0,1034.1591919999998,0.31482,39.02477576,7.0,1.0000118386430688,1.0814155421418448,0.999998202514771,1.0814135983133815,0.04815102378956892,-0.037291284188436316,1.0
