date_id,date_id,Strompreis,Anteil erneuerbar,Anteil konventionell
2013-04-01T00:00:00,2013-04-01T00:00:00,30,14.723,85.277
2013-04-01T01:00:00,2013-04-01T01:00:00,21.11,14.682,85.318
2013-04-01T02:00:00,2013-04-01T02:00:00,15.73,14.518,85.482
2013-04-01T03:00:00,2013-04-01T03:00:00,17.82,14.794,85.206
2013-04-01T04:00:00,2013-04-01T04:00:00,16.48,14.775,85.225
2013-04-01T05:00:00,2013-04-01T05:00:00,20.25,14.83,85.17
2013-04-01T06:00:00,2013-04-01T06:00:00,15.76,14.808,85.192
2013-04-01T07:00:00,2013-04-01T07:00:00,27,15.327,84.673
2013-04-01T08:00:00,2013-04-01T08:00:00,30.65,19.055,80.945
2013-04-01T09:00:00,2013-04-01T09:00:00,31.39,25.245,74.755
2013-04-01T10:00:00,2013-04-01T10:00:00,19.88,31.061,68.939
2013-04-01T11:00:00,2013-04-01T11:00:00,14.94,34.498,65.502
2013-04-01T12:00:00,2013-04-01T12:00:00,11.94,36.41,63.59
2013-04-01T13:00:00,2013-04-01T13:00:00,9.14,37.822,62.178
2013-04-01T14:00:00,2013-04-01T14:00:00,3.2,38.742,61.258
2013-04-01T15:00:00,2013-04-01T15:00:00,6.6,37.7,62.3
2013-04-01T16:00:00,2013-04-01T16:00:00,10.71,34.001,65.999
2013-04-01T17:00:00,2013-04-01T17:00:00,22.43,29.025,70.975
2013-04-01T18:00:00,2013-04-01T18:00:00,45.09,22.992,77.008
2013-04-01T19:00:00,2013-04-01T19:00:00,48.71,17.583,82.417
2013-04-01T20:00:00,2013-04-01T20:00:00,48.98,15.735,84.265
2013-04-01T21:00:00,2013-04-01T21:00:00,46.74,15.836,84.164
2013-04-01T22:00:00,2013-04-01T22:00:00,45.05,16.066,83.934
2013-04-01T23:00:00,2013-04-01T23:00:00,37.87,16.435,83.565
2013-04-02T00:00:00,2013-04-02T00:00:00,37.43,16.419,83.581
2013-04-02T01:00:00,2013-04-02T01:00:00,32.38,15.896,84.104
2013-04-02T02:00:00,2013-04-02T02:00:00,33.01,15.595,84.405
2013-04-02T03:00:00,2013-04-02T03:00:00,32.03,15.138,84.862
2013-04-02T04:00:00,2013-04-02T04:00:00,29.76,14.476,85.524
2013-04-02T05:00:00,2013-04-02T05:00:00,35.58,14.17,85.83
2013-04-02T06:00:00,2013-04-02T06:00:00,61.18,13.565,86.435
2013-04-02T07:00:00,2013-04-02T07:00:00,95.43,13.659,86.341
2013-04-02T08:00:00,2013-04-02T08:00:00,109.36,15.948,84.052
2013-04-02T09:00:00,2013-04-02T09:00:00,78.07,20.311,79.689
2013-04-02T10:00:00,2013-04-02T10:00:00,58.18,25.062,74.938
2013-04-02T11:00:00,2013-04-02T11:00:00,48.94,28.317,71.683
2013-04-02T12:00:00,2013-04-02T12:00:00,33.93,30.18,69.82
2013-04-02T13:00:00,2013-04-02T13:00:00,32.09,31.636,68.364
2013-04-02T14:00:00,2013-04-02T14:00:00,31.69,32.035,67.965
2013-04-02T15:00:00,2013-04-02T15:00:00,32.02,31.568,68.432
2013-04-02T16:00:00,2013-04-02T16:00:00,32.01,29.04,70.96
2013-04-02T17:00:00,2013-04-02T17:00:00,38.25,25.738,74.262
2013-04-02T18:00:00,2013-04-02T18:00:00,53.36,22.192,77.808
2013-04-02T19:00:00,2013-04-02T19:00:00,60,18.462,81.538
2013-04-02T20:00:00,2013-04-02T20:00:00,64.93,17.181,82.819
2013-04-02T21:00:00,2013-04-02T21:00:00,58.37,17.719,82.281
2013-04-02T22:00:00,2013-04-02T22:00:00,49.48,17.165,82.835
2013-04-02T23:00:00,2013-04-02T23:00:00,39.75,16.843,83.157
2013-04-03T00:00:00,2013-04-03T00:00:00,31.91,16.64,83.36
2013-04-03T01:00:00,2013-04-03T01:00:00,33.09,16.598,83.402
2013-04-03T02:00:00,2013-04-03T02:00:00,33.02,16.552,83.448
2013-04-03T03:00:00,2013-04-03T03:00:00,33.06,16.311,83.689
2013-04-03T04:00:00,2013-04-03T04:00:00,34.21,16.485,83.515
2013-04-03T05:00:00,2013-04-03T05:00:00,33.04,16.328,83.672
2013-04-03T06:00:00,2013-04-03T06:00:00,47.74,16.13,83.87
2013-04-03T07:00:00,2013-04-03T07:00:00,59.09,16.208,83.792
2013-04-03T08:00:00,2013-04-03T08:00:00,61.94,17.034,82.966
2013-04-03T09:00:00,2013-04-03T09:00:00,54.21,20.124,79.876
2013-04-03T10:00:00,2013-04-03T10:00:00,46.93,24.639,75.361
2013-04-03T11:00:00,2013-04-03T11:00:00,33.65,28.273,71.727
2013-04-03T12:00:00,2013-04-03T12:00:00,32.29,30.906,69.094
2013-04-03T13:00:00,2013-04-03T13:00:00,31.93,32.029,67.971
2013-04-03T14:00:00,2013-04-03T14:00:00,31.41,31.954,68.046
2013-04-03T15:00:00,2013-04-03T15:00:00,31.86,30.964,69.036
2013-04-03T16:00:00,2013-04-03T16:00:00,31.2,29.42,70.58
2013-04-03T17:00:00,2013-04-03T17:00:00,32.65,26.283,73.717
2013-04-03T18:00:00,2013-04-03T18:00:00,43.6,23.265,76.735
2013-04-03T19:00:00,2013-04-03T19:00:00,51.03,19.931,80.069
2013-04-03T20:00:00,2013-04-03T20:00:00,51.93,18.277,81.723
2013-04-03T21:00:00,2013-04-03T21:00:00,48.63,17.975,82.025
2013-04-03T22:00:00,2013-04-03T22:00:00,40.98,17.709,82.291
2013-04-03T23:00:00,2013-04-03T23:00:00,32.27,17.065,82.935
2013-04-04T00:00:00,2013-04-04T00:00:00,32.87,16.706,83.294
2013-04-04T01:00:00,2013-04-04T01:00:00,33.06,16.658,83.342
2013-04-04T02:00:00,2013-04-04T02:00:00,32.3,16.689,83.311
2013-04-04T03:00:00,2013-04-04T03:00:00,33.1,16.555,83.445
2013-04-04T04:00:00,2013-04-04T04:00:00,33.06,15.843,84.157
2013-04-04T05:00:00,2013-04-04T05:00:00,35.07,15.503,84.497
2013-04-04T06:00:00,2013-04-04T06:00:00,48,15.156,84.844
2013-04-04T07:00:00,2013-04-04T07:00:00,60.64,15.528,84.472
2013-04-04T08:00:00,2013-04-04T08:00:00,70.76,17.143,82.857
2013-04-04T09:00:00,2013-04-04T09:00:00,64.61,20.691,79.309
2013-04-04T10:00:00,2013-04-04T10:00:00,59.13,23.506,76.494
2013-04-04T11:00:00,2013-04-04T11:00:00,51.86,26.858,73.142
2013-04-04T12:00:00,2013-04-04T12:00:00,48.92,30.323,69.677
2013-04-04T13:00:00,2013-04-04T13:00:00,47,32.335,67.665
2013-04-04T14:00:00,2013-04-04T14:00:00,42,32.794,67.206
2013-04-04T15:00:00,2013-04-04T15:00:00,41.22,31.833,68.167
2013-04-04T16:00:00,2013-04-04T16:00:00,40.03,29.546,70.454
2013-04-04T17:00:00,2013-04-04T17:00:00,47.83,26.097,73.903
2013-04-04T18:00:00,2013-04-04T18:00:00,48.99,21.958,78.042
2013-04-04T19:00:00,2013-04-04T19:00:00,64.66,18.57,81.43
2013-04-04T20:00:00,2013-04-04T20:00:00,78,17.357,82.643
2013-04-04T21:00:00,2013-04-04T21:00:00,52.13,17.119,82.881
2013-04-04T22:00:00,2013-04-04T22:00:00,48.94,16.625,83.375
2013-04-04T23:00:00,2013-04-04T23:00:00,40.49,16.336,83.664
2013-04-05T00:00:00,2013-04-05T00:00:00,38.03,15.813,84.187
2013-04-05T01:00:00,2013-04-05T01:00:00,34.06,15.713,84.287
2013-04-05T02:00:00,2013-04-05T02:00:00,33.33,15.373,84.627
2013-04-05T03:00:00,2013-04-05T03:00:00,33.44,14.971,85.029
2013-04-05T04:00:00,2013-04-05T04:00:00,35.26,14.819,85.181
2013-04-05T05:00:00,2013-04-05T05:00:00,38.08,14.6,85.4
2013-04-05T06:00:00,2013-04-05T06:00:00,51.33,14.191,85.809
2013-04-05T07:00:00,2013-04-05T07:00:00,69.86,14.079,85.921
2013-04-05T08:00:00,2013-04-05T08:00:00,88.93,14.332,85.668
2013-04-05T09:00:00,2013-04-05T09:00:00,79.03,15.421,84.579
2013-04-05T10:00:00,2013-04-05T10:00:00,75.48,16.997,83.003
2013-04-05T11:00:00,2013-04-05T11:00:00,79.81,18.357,81.643
2013-04-05T12:00:00,2013-04-05T12:00:00,62.4,18.794,81.206
2013-04-05T13:00:00,2013-04-05T13:00:00,52.69,18.905,81.095
2013-04-05T14:00:00,2013-04-05T14:00:00,49.58,18.886,81.114
2013-04-05T15:00:00,2013-04-05T15:00:00,48.83,18.559,81.441
2013-04-05T16:00:00,2013-04-05T16:00:00,48.27,17.697,82.303
2013-04-05T17:00:00,2013-04-05T17:00:00,51.34,16.292,83.708
2013-04-05T18:00:00,2013-04-05T18:00:00,61,14.946,85.054
2013-04-05T19:00:00,2013-04-05T19:00:00,60,13.253,86.747
2013-04-05T20:00:00,2013-04-05T20:00:00,54.06,12.296,87.704
2013-04-05T21:00:00,2013-04-05T21:00:00,50.47,12.17,87.83
2013-04-05T22:00:00,2013-04-05T22:00:00,49.14,12.107,87.893
2013-04-05T23:00:00,2013-04-05T23:00:00,38.44,12.4,87.6
2013-04-06T00:00:00,2013-04-06T00:00:00,36.29,12.794,87.206
2013-04-06T01:00:00,2013-04-06T01:00:00,34.04,13.159,86.841
2013-04-06T02:00:00,2013-04-06T02:00:00,34.05,13.327,86.673
2013-04-06T03:00:00,2013-04-06T03:00:00,34.89,13.208,86.792
2013-04-06T04:00:00,2013-04-06T04:00:00,35.9,12.973,87.027
2013-04-06T05:00:00,2013-04-06T05:00:00,34.5,12.898,87.102
2013-04-06T06:00:00,2013-04-06T06:00:00,32.07,12.843,87.157
2013-04-06T07:00:00,2013-04-06T07:00:00,34.09,12.744,87.256
2013-04-06T08:00:00,2013-04-06T08:00:00,43.7,13.122,86.878
2013-04-06T09:00:00,2013-04-06T09:00:00,50.93,14.697,85.303
2013-04-06T10:00:00,2013-04-06T10:00:00,51.14,16.897,83.103
2013-04-06T11:00:00,2013-04-06T11:00:00,49.95,19.038,80.962
2013-04-06T12:00:00,2013-04-06T12:00:00,45.05,20.856,79.144
2013-04-06T13:00:00,2013-04-06T13:00:00,36.55,21.336,78.664
2013-04-06T14:00:00,2013-04-06T14:00:00,35.07,21.029,78.971
2013-04-06T15:00:00,2013-04-06T15:00:00,35.05,20.043,79.957
2013-04-06T16:00:00,2013-04-06T16:00:00,35.05,18.48,81.52
2013-04-06T17:00:00,2013-04-06T17:00:00,43.64,16.736,83.264
2013-04-06T18:00:00,2013-04-06T18:00:00,51.79,14.901,85.099
2013-04-06T19:00:00,2013-04-06T19:00:00,54.2,13.151,86.849
2013-04-06T20:00:00,2013-04-06T20:00:00,53.69,12.498,87.502
2013-04-06T21:00:00,2013-04-06T21:00:00,50.03,12.583,87.417
2013-04-06T22:00:00,2013-04-06T22:00:00,48.01,12.57,87.43
2013-04-06T23:00:00,2013-04-06T23:00:00,37.66,12.631,87.369
2013-04-07T00:00:00,2013-04-07T00:00:00,40.44,13.005,86.995
2013-04-07T01:00:00,2013-04-07T01:00:00,38,13.381,86.619
2013-04-07T02:00:00,2013-04-07T02:00:00,36.18,13.304,86.696
2013-04-07T03:00:00,2013-04-07T03:00:00,35.65,12.848,87.152
2013-04-07T04:00:00,2013-04-07T04:00:00,35.64,12.665,87.335
2013-04-07T05:00:00,2013-04-07T05:00:00,35.02,12.354,87.646
2013-04-07T06:00:00,2013-04-07T06:00:00,34.31,12.063,87.937
2013-04-07T07:00:00,2013-04-07T07:00:00,38.02,12.745,87.255
2013-04-07T08:00:00,2013-04-07T08:00:00,38.09,15.825,84.175
2013-04-07T09:00:00,2013-04-07T09:00:00,43.04,20.158,79.842
2013-04-07T10:00:00,2013-04-07T10:00:00,42.81,25.374,74.626
2013-04-07T11:00:00,2013-04-07T11:00:00,43.03,30.06,69.94
2013-04-07T12:00:00,2013-04-07T12:00:00,38.06,32.95,67.05
2013-04-07T13:00:00,2013-04-07T13:00:00,35.14,34.255,65.745
2013-04-07T14:00:00,2013-04-07T14:00:00,34.84,33.827,66.173
2013-04-07T15:00:00,2013-04-07T15:00:00,35.06,32.531,67.469
2013-04-07T16:00:00,2013-04-07T16:00:00,34.06,29.831,70.169
2013-04-07T17:00:00,2013-04-07T17:00:00,36.3,24.761,75.239
2013-04-07T18:00:00,2013-04-07T18:00:00,47.68,18.306,81.694
2013-04-07T19:00:00,2013-04-07T19:00:00,50.26,12.951,87.049
2013-04-07T20:00:00,2013-04-07T20:00:00,51.97,11.5,88.5
2013-04-07T21:00:00,2013-04-07T21:00:00,50.58,11.948,88.052
2013-04-07T22:00:00,2013-04-07T22:00:00,49.14,12.76,87.24
2013-04-07T23:00:00,2013-04-07T23:00:00,44.93,13.178,86.822
2013-04-08T00:00:00,2013-04-08T00:00:00,35.26,13.482,86.518
2013-04-08T01:00:00,2013-04-08T01:00:00,33.65,13.877,86.123
2013-04-08T02:00:00,2013-04-08T02:00:00,32.87,14.097,85.903
2013-04-08T03:00:00,2013-04-08T03:00:00,35.16,13.831,86.169
2013-04-08T04:00:00,2013-04-08T04:00:00,38.06,13.134,86.866
2013-04-08T05:00:00,2013-04-08T05:00:00,44.54,12.161,87.839
2013-04-08T06:00:00,2013-04-08T06:00:00,61.51,11.502,88.498
2013-04-08T07:00:00,2013-04-08T07:00:00,90.55,12.587,87.413
2013-04-08T08:00:00,2013-04-08T08:00:00,89.2,16.138,83.862
2013-04-08T09:00:00,2013-04-08T09:00:00,72.47,20.705,79.295
2013-04-08T10:00:00,2013-04-08T10:00:00,60.91,25.445,74.555
2013-04-08T11:00:00,2013-04-08T11:00:00,60.49,29.363,70.637
2013-04-08T12:00:00,2013-04-08T12:00:00,59.07,31.229,68.771
2013-04-08T13:00:00,2013-04-08T13:00:00,55.91,32.138,67.862
2013-04-08T14:00:00,2013-04-08T14:00:00,54.64,31.529,68.471
2013-04-08T15:00:00,2013-04-08T15:00:00,55.94,30.083,69.917
2013-04-08T16:00:00,2013-04-08T16:00:00,54.64,27.404,72.596
2013-04-08T17:00:00,2013-04-08T17:00:00,60.58,24.47,75.53
2013-04-08T18:00:00,2013-04-08T18:00:00,64.67,21.284,78.716
2013-04-08T19:00:00,2013-04-08T19:00:00,88.93,18.451,81.549
2013-04-08T20:00:00,2013-04-08T20:00:00,88.81,17.562,82.438
2013-04-08T21:00:00,2013-04-08T21:00:00,76.09,19.15,80.85
2013-04-08T22:00:00,2013-04-08T22:00:00,52.6,19.839,80.161
2013-04-08T23:00:00,2013-04-08T23:00:00,35.38,20.51,79.49
2013-04-09T00:00:00,2013-04-09T00:00:00,36.03,20.708,79.292
2013-04-09T01:00:00,2013-04-09T01:00:00,35.08,20.749,79.251
2013-04-09T02:00:00,2013-04-09T02:00:00,32.38,20.361,79.639
2013-04-09T03:00:00,2013-04-09T03:00:00,34.51,20.064,79.936
2013-04-09T04:00:00,2013-04-09T04:00:00,35.14,19.781,80.219
2013-04-09T05:00:00,2013-04-09T05:00:00,36.95,19.023,80.977
2013-04-09T06:00:00,2013-04-09T06:00:00,54.45,18.223,81.777
2013-04-09T07:00:00,2013-04-09T07:00:00,66.6,18.085,81.915
2013-04-09T08:00:00,2013-04-09T08:00:00,77.81,20.425,79.575
2013-04-09T09:00:00,2013-04-09T09:00:00,68.16,24.184,75.816
2013-04-09T10:00:00,2013-04-09T10:00:00,70.32,28.32,71.68
2013-04-09T11:00:00,2013-04-09T11:00:00,79.23,31.536,68.464
2013-04-09T12:00:00,2013-04-09T12:00:00,75.5,33.445,66.555
2013-04-09T13:00:00,2013-04-09T13:00:00,68.83,32.201,67.799
2013-04-09T14:00:00,2013-04-09T14:00:00,59.08,29.69,70.31
2013-04-09T15:00:00,2013-04-09T15:00:00,62.92,27.077,72.923
2013-04-09T16:00:00,2013-04-09T16:00:00,54.93,25.067,74.933
2013-04-09T17:00:00,2013-04-09T17:00:00,59.05,23.625,76.375
2013-04-09T18:00:00,2013-04-09T18:00:00,61.77,22.101,77.899
2013-04-09T19:00:00,2013-04-09T19:00:00,65.65,20.26,79.74
2013-04-09T20:00:00,2013-04-09T20:00:00,71.77,19.539,80.461
2013-04-09T21:00:00,2013-04-09T21:00:00,53.8,19.966,80.034
2013-04-09T22:00:00,2013-04-09T22:00:00,48.85,19.803,80.197
2013-04-09T23:00:00,2013-04-09T23:00:00,34.52,19.839,80.161
2013-04-10T00:00:00,2013-04-10T00:00:00,34.08,19.44,80.56
2013-04-10T01:00:00,2013-04-10T01:00:00,34.05,19.019,80.981
2013-04-10T02:00:00,2013-04-10T02:00:00,32.1,18.342,81.658
2013-04-10T03:00:00,2013-04-10T03:00:00,33.76,17.833,82.167
2013-04-10T04:00:00,2013-04-10T04:00:00,35.2,17.396,82.604
2013-04-10T05:00:00,2013-04-10T05:00:00,39.07,16.802,83.198
2013-04-10T06:00:00,2013-04-10T06:00:00,51.84,15.662,84.338
2013-04-10T07:00:00,2013-04-10T07:00:00,69.66,15.712,84.288
2013-04-10T08:00:00,2013-04-10T08:00:00,75,17.237,82.763
2013-04-10T09:00:00,2013-04-10T09:00:00,88.96,19.194,80.806
2013-04-10T10:00:00,2013-04-10T10:00:00,85.07,21.19,78.81
2013-04-10T11:00:00,2013-04-10T11:00:00,75.24,22.812,77.188
2013-04-10T12:00:00,2013-04-10T12:00:00,65.22,24.27,75.73
2013-04-10T13:00:00,2013-04-10T13:00:00,61.27,25.519,74.481
2013-04-10T14:00:00,2013-04-10T14:00:00,58.15,25.82,74.18
2013-04-10T15:00:00,2013-04-10T15:00:00,52.12,26.008,73.992
2013-04-10T16:00:00,2013-04-10T16:00:00,50.33,24.119,75.881
2013-04-10T17:00:00,2013-04-10T17:00:00,55,21.107,78.893
2013-04-10T18:00:00,2013-04-10T18:00:00,63.43,17.57,82.43
2013-04-10T19:00:00,2013-04-10T19:00:00,70.36,14.535,85.465
2013-04-10T20:00:00,2013-04-10T20:00:00,75.72,14.203,85.797
2013-04-10T21:00:00,2013-04-10T21:00:00,68.04,14.5,85.5
2013-04-10T22:00:00,2013-04-10T22:00:00,54.01,14.666,85.334
2013-04-10T23:00:00,2013-04-10T23:00:00,46.7,14.776,85.224
2013-04-11T00:00:00,2013-04-11T00:00:00,42.33,14.59,85.41
2013-04-11T01:00:00,2013-04-11T01:00:00,39.05,14.351,85.649
2013-04-11T02:00:00,2013-04-11T02:00:00,33.86,14.597,85.403
2013-04-11T03:00:00,2013-04-11T03:00:00,32.1,15.095,84.905
2013-04-11T04:00:00,2013-04-11T04:00:00,32.03,15.212,84.788
2013-04-11T05:00:00,2013-04-11T05:00:00,39.04,15.503,84.497
2013-04-11T06:00:00,2013-04-11T06:00:00,59.91,15.733,84.267
2013-04-11T07:00:00,2013-04-11T07:00:00,73.28,17.182,82.818
2013-04-11T08:00:00,2013-04-11T08:00:00,79.63,18.783,81.217
2013-04-11T09:00:00,2013-04-11T09:00:00,79.86,20.508,79.492
2013-04-11T10:00:00,2013-04-11T10:00:00,71.09,22.352,77.648
2013-04-11T11:00:00,2013-04-11T11:00:00,72.65,25.408,74.592
2013-04-11T12:00:00,2013-04-11T12:00:00,62.36,27.918,72.082
2013-04-11T13:00:00,2013-04-11T13:00:00,58.06,30.684,69.316
2013-04-11T14:00:00,2013-04-11T14:00:00,52.81,30.901,69.099
2013-04-11T15:00:00,2013-04-11T15:00:00,52.17,29.449,70.551
2013-04-11T16:00:00,2013-04-11T16:00:00,49.73,26.341,73.659
2013-04-11T17:00:00,2013-04-11T17:00:00,53.01,21.787,78.213
2013-04-11T18:00:00,2013-04-11T18:00:00,59.1,18.009,81.991
2013-04-11T19:00:00,2013-04-11T19:00:00,70.56,15.456,84.544
2013-04-11T20:00:00,2013-04-11T20:00:00,74.92,14.688,85.312
2013-04-11T21:00:00,2013-04-11T21:00:00,56.93,14.94,85.06
2013-04-11T22:00:00,2013-04-11T22:00:00,50.46,15.12,84.88
2013-04-11T23:00:00,2013-04-11T23:00:00,34.33,14.951,85.049
2013-04-12T00:00:00,2013-04-12T00:00:00,33.06,14.272,85.728
2013-04-12T01:00:00,2013-04-12T01:00:00,32.66,14.433,85.567
2013-04-12T02:00:00,2013-04-12T02:00:00,31.62,15.124,84.876
2013-04-12T03:00:00,2013-04-12T03:00:00,30.38,15.577,84.423
2013-04-12T04:00:00,2013-04-12T04:00:00,30.45,15.655,84.345
2013-04-12T05:00:00,2013-04-12T05:00:00,32.44,15.351,84.649
2013-04-12T06:00:00,2013-04-12T06:00:00,45.73,15.207,84.793
2013-04-12T07:00:00,2013-04-12T07:00:00,61.11,15.914,84.086
2013-04-12T08:00:00,2013-04-12T08:00:00,71.07,17.803,82.197
2013-04-12T09:00:00,2013-04-12T09:00:00,62.3,21.728,78.272
2013-04-12T10:00:00,2013-04-12T10:00:00,57.98,24.801,75.199
2013-04-12T11:00:00,2013-04-12T11:00:00,55.39,28.441,71.559
2013-04-12T12:00:00,2013-04-12T12:00:00,51.93,31.419,68.581
2013-04-12T13:00:00,2013-04-12T13:00:00,40.2,33.695,66.305
2013-04-12T14:00:00,2013-04-12T14:00:00,35.15,34.852,65.148
2013-04-12T15:00:00,2013-04-12T15:00:00,35.49,35.316,64.684
2013-04-12T16:00:00,2013-04-12T16:00:00,39.63,31.218,68.782
2013-04-12T17:00:00,2013-04-12T17:00:00,37.8,26.829,73.171
2013-04-12T18:00:00,2013-04-12T18:00:00,48.94,20.837,79.163
2013-04-12T19:00:00,2013-04-12T19:00:00,52.8,16.339,83.661
2013-04-12T20:00:00,2013-04-12T20:00:00,52.21,16.039,83.961
2013-04-12T21:00:00,2013-04-12T21:00:00,43.01,18.261,81.739
2013-04-12T22:00:00,2013-04-12T22:00:00,34.12,20.585,79.415
2013-04-12T23:00:00,2013-04-12T23:00:00,30.41,22.254,77.746
2013-04-13T00:00:00,2013-04-13T00:00:00,31.15,25.987,74.013
2013-04-13T01:00:00,2013-04-13T01:00:00,27.98,28.288,71.712
2013-04-13T02:00:00,2013-04-13T02:00:00,19.89,28.977,71.023
2013-04-13T03:00:00,2013-04-13T03:00:00,17.06,29.387,70.613
2013-04-13T04:00:00,2013-04-13T04:00:00,15.27,29.65,70.35
2013-04-13T05:00:00,2013-04-13T05:00:00,19.39,30.21,69.79
2013-04-13T06:00:00,2013-04-13T06:00:00,24.87,30.15,69.85
2013-04-13T07:00:00,2013-04-13T07:00:00,30.92,30.338,69.662
2013-04-13T08:00:00,2013-04-13T08:00:00,34.73,32.746,67.254
2013-04-13T09:00:00,2013-04-13T09:00:00,32.55,36.905,63.095
2013-04-13T10:00:00,2013-04-13T10:00:00,28.36,41.409,58.591
2013-04-13T11:00:00,2013-04-13T11:00:00,25.66,43.441,56.559
2013-04-13T12:00:00,2013-04-13T12:00:00,11.9,44.101,55.899
2013-04-13T13:00:00,2013-04-13T13:00:00,10.89,45.2,54.8
2013-04-13T14:00:00,2013-04-13T14:00:00,10.84,45.137,54.863
