hydr_cond,permeability,layer_thickness,depth_ATES,porosity,temperature_ground,ATES_max_power,phi_standing,phi_charge_ATES,phi_pipes,phi_charge,P_pump,Q_ATES_standing_mean,num_wells
2.9415621135553272e-05,2.9535975e-12,60.0,426.10810399999997,0.20034000000000002,20.783243119999998,7.0,0.9999661783917101,0.905027527020873,0.9999785297777041,0.9050080958786839,0.02433270709461244,0.10654166952376894,1.0
2.2764972074844353e-05,1.72725e-12,30.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999895300647057,0.9499906900158464,0.9999634415922625,0.9499559598688538,0.05125206685025087,0.032980641482144454,1.0
2.2764972074844353e-05,1.72725e-12,30.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.9999900708470142,0.9532294237016259,0.9999634415922625,0.9531945751516868,0.05125206685025087,0.031277142460821514,1.0
2.2764972074844353e-05,1.72725e-12,30.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999898019901116,0.9516203595215348,0.9999634415922625,0.9515855697964201,0.05125206685025087,0.03212405875000308,1.0
2.2764972074844353e-05,1.72725e-12,30.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999892549638519,0.9483400444575597,0.9999634415922625,0.9483053746555405,0.05125206685025087,0.03384722755637988,1.0
2.2764972074844353e-05,1.72725e-12,30.0,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999889765811139,0.9466680540078822,0.9999634415922625,0.9466334453311717,0.05125206685025087,0.034724152270505446,1.0
2.2764972074844353e-05,1.72725e-12,15.0,852.2162079999999,0.189,33.566486239999996,3.974070564223971,0.9999947650049478,0.9584461900032764,0.999935636530053,0.9583845010807303,0.03269691694298234,0.016490320741072227,1.0
2.2764972074844353e-05,1.72725e-12,15.0,852.2162079999999,0.17765999999999998,33.566486239999996,3.974070564223971,0.9999950353988599,0.961159711990223,0.999935636530053,0.961097848415986,0.03269691694298234,0.015638571230410757,1.0
2.2764972074844353e-05,1.72725e-12,15.0,852.2162079999999,0.18333,33.566486239999996,3.974070564223971,0.9999949009690557,0.9598119738280692,0.999935636530053,0.9597501969989369,0.03269691694298234,0.01606202937500154,1.0
2.2764972074844353e-05,1.72725e-12,15.0,852.2162079999999,0.19467,33.566486239999996,3.974070564223971,0.9999946274530619,0.9570620188087607,0.999935636530053,0.9570004189762757,0.03269691694298234,0.01692361377818994,1.0
2.2764972074844353e-05,1.72725e-12,15.0,852.2162079999999,0.20034000000000002,33.566486239999996,3.974070564223971,0.9999944882601778,0.9556591189477279,0.999935636530053,0.955597609410746,0.03269691694298234,0.017362076135252723,1.0
2.2764972074844353e-05,1.72725e-12,22.5,852.2162079999999,0.189,33.566486239999996,5.961105846335954,0.9999921475279756,0.95368175037817,0.9999570531781757,0.9536407927779595,0.050558823762431655,0.024735481111608344,1.0
2.2764972074844353e-05,1.72725e-12,22.5,852.2162079999999,0.17765999999999998,33.566486239999996,5.961105846335954,0.9999925531167754,0.9566923386931534,0.9999570531781757,0.9566512517977429,0.050558823762431655,0.02345785684561614,1.0
2.2764972074844353e-05,1.72725e-12,22.5,852.2162079999999,0.18333,33.566486239999996,5.961105846335954,0.9999923514730837,0.95519681080458,0.9999570531781757,0.9551557881373393,0.050558823762431655,0.024093044062502313,1.0
2.2764972074844353e-05,1.72725e-12,22.5,852.2162079999999,0.19467,33.566486239999996,5.961105846335954,0.9999919412012409,0.9521467979293697,0.9999570531781757,0.9521059062504885,0.050558823762431655,0.025385420667284914,1.0
2.2764972074844353e-05,1.72725e-12,22.5,852.2162079999999,0.20034000000000002,33.566486239999996,5.961105846335954,0.9999917324130511,0.9505915951765687,0.9999570531781757,0.9505507702887029,0.050558823762431655,0.026043114202879084,1.0
2.2764972074844353e-05,1.72725e-12,45.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999842951792729,0.9443130953931737,0.9999634415922625,0.9442785728100004,0.03657830258884855,0.04947096222321669,1.0
2.2764972074844353e-05,1.72725e-12,45.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.999985106344462,0.9478993592918185,0.9999634415922625,0.9478647056005474,0.03657830258884855,0.04691571369123228,1.0
2.2764972074844353e-05,1.72725e-12,45.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999847030631664,0.9461172884545539,0.9999634415922625,0.946082699912955,0.03657830258884855,0.04818608812500463,1.0
2.2764972074844353e-05,1.72725e-12,45.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999838825323693,0.9424863961693859,0.9999634415922625,0.9424519403674276,0.03657830258884855,0.05077084133456983,1.0
2.2764972074844353e-05,1.72725e-12,45.0,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999834649628069,0.940636809894168,0.9999634415922625,0.940602421710139,0.03657830258884855,0.05208622840575817,1.0
2.2764972074844353e-05,1.72725e-12,60.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999790603486483,0.9399224862543223,0.9999634415922625,0.9398881241848281,0.029241420458147392,0.06596128296428891,1.0
2.2764972074844353e-05,1.72725e-12,60.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.9999801418912025,0.9437746718777972,0.9999634415922625,0.9437401689785303,0.029241420458147392,0.06255428492164303,1.0
2.2764972074844353e-05,1.72725e-12,60.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999796041882199,0.9418601719611716,0.9999634415922625,0.9418257390529733,0.029241420458147392,0.06424811750000615,1.0
2.2764972074844353e-05,1.72725e-12,60.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999785101586127,0.9379612238111132,0.9999634415922625,0.9379269334422512,0.029241420458147392,0.06769445511275976,1.0
2.2764972074844353e-05,1.72725e-12,60.0,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999779534052563,0.9359759977104188,0.9999634415922625,0.935941779918262,0.029241420458147392,0.06944830454101089,1.0
1.297603408266128e-05,9.845324999999999e-13,30.0,852.2162079999999,0.189,33.566486239999996,4.530440443215325,0.9999895300647057,0.9499906900158465,0.9999434917936048,0.9499370077458615,0.0359308815435217,0.032980641482144454,1.0
1.297603408266128e-05,9.845324999999999e-13,30.0,852.2162079999999,0.17765999999999998,33.566486239999996,4.530440443215325,0.9999900708470142,0.9532294237016258,0.9999434917936048,0.9531755584166093,0.0359308815435217,0.031277142460821514,1.0
1.297603408266128e-05,9.845324999999999e-13,30.0,852.2162079999999,0.18333,33.566486239999996,4.530440443215325,0.9999898019901116,0.9516203595215347,0.9999434917936048,0.9515665851618489,0.0359308815435217,0.03212405875000308,1.0
1.297603408266128e-05,9.845324999999999e-13,30.0,852.2162079999999,0.19467,33.566486239999996,4.530440443215325,0.9999892549638519,0.9483400444575597,0.9999434917936048,0.9482864554625946,0.0359308815435217,0.03384722755637988,1.0
1.297603408266128e-05,9.845324999999999e-13,30.0,852.2162079999999,0.20034000000000002,33.566486239999996,4.530440443215325,0.9999889765811139,0.9466680540078822,0.9999434917936048,0.9466145594940986,0.0359308815435217,0.034724152270505446,1.0
1.297603408266128e-05,9.845324999999999e-13,15.0,852.2162079999999,0.189,33.566486239999996,2.2652202216076627,0.9999947650049478,0.9584461900032764,0.999887100630374,0.9583379820326046,0.019078661376550874,0.016490320741072227,1.0
1.297603408266128e-05,9.845324999999999e-13,15.0,852.2162079999999,0.17765999999999998,33.566486239999996,2.2652202216076627,0.9999950353988599,0.961159711990223,0.999887100630374,0.9610511976646294,0.019078661376550874,0.015638571230410757,1.0
1.297603408266128e-05,9.845324999999999e-13,15.0,852.2162079999999,0.18333,33.566486239999996,2.2652202216076627,0.9999949009690557,0.9598119738280693,0.999887100630374,0.9597036116612646,0.019078661376550874,0.01606202937500154,1.0
1.297603408266128e-05,9.845324999999999e-13,15.0,852.2162079999999,0.19467,33.566486239999996,2.2652202216076627,0.9999946274530619,0.9570620188087607,0.999887100630374,0.9569539671101442,0.019078661376550874,0.01692361377818994,1.0
1.297603408266128e-05,9.845324999999999e-13,15.0,852.2162079999999,0.20034000000000002,33.566486239999996,2.2652202216076627,0.9999944882601778,0.955659118947728,0.999887100630374,0.9555512256356214,0.019078661376550874,0.017362076135252723,1.0
1.297603408266128e-05,9.845324999999999e-13,22.5,852.2162079999999,0.189,33.566486239999996,3.3978303324114947,0.9999921475279756,0.95368175037817,0.9999247219119665,0.9536099590394091,0.026993955892723312,0.024735481111608344,1.0
1.297603408266128e-05,9.845324999999999e-13,22.5,852.2162079999999,0.17765999999999998,33.566486239999996,3.3978303324114947,0.9999925531167754,0.9566923386931534,0.9999247219119665,0.9566203207230602,0.026993955892723312,0.02345785684561614,1.0
1.297603408266128e-05,9.845324999999999e-13,22.5,852.2162079999999,0.18333,33.566486239999996,3.3978303324114947,0.9999923514730837,0.95519681080458,0.9999247219119665,0.9551249054149669,0.026993955892723312,0.024093044062502313,1.0
1.297603408266128e-05,9.845324999999999e-13,22.5,852.2162079999999,0.19467,33.566486239999996,3.3978303324114947,0.9999919412012409,0.9521467979293697,0.9999247219119665,0.9520751221388943,0.026993955892723312,0.025385420667284914,1.0
1.297603408266128e-05,9.845324999999999e-13,22.5,852.2162079999999,0.20034000000000002,33.566486239999996,3.3978303324114947,0.9999917324130511,0.9505915951765685,0.9999247219119665,0.9505200364587829,0.026993955892723312,0.026043114202879084,1.0
1.297603408266128e-05,9.845324999999999e-13,45.0,852.2162079999999,0.189,33.566486239999996,6.795660664822989,0.9999842951792729,0.9443130953931738,0.9999623423558426,0.9442775347866542,0.055155311732954945,0.04947096222321669,1.0
1.297603408266128e-05,9.845324999999999e-13,45.0,852.2162079999999,0.17765999999999998,33.566486239999996,6.795660664822989,0.999985106344462,0.9478993592918186,0.9999623423558426,0.9478636636350493,0.055155311732954945,0.04691571369123228,1.0
1.297603408266128e-05,9.845324999999999e-13,45.0,852.2162079999999,0.18333,33.566486239999996,6.795660664822989,0.9999847030631664,0.9461172884545538,0.9999623423558426,0.9460816599063739,0.055155311732954945,0.04818608812500463,1.0
1.297603408266128e-05,9.845324999999999e-13,45.0,852.2162079999999,0.19467,33.566486239999996,6.795660664822989,0.9999838825323693,0.9424863961693859,0.9999623423558426,0.9424509043520557,0.055155311732954945,0.05077084133456983,1.0
1.297603408266128e-05,9.845324999999999e-13,45.0,852.2162079999999,0.20034000000000002,33.566486239999996,6.795660664822989,0.9999834649628069,0.940636809894168,0.9999623423558426,0.9406013877278996,0.055155311732954945,0.05208622840575817,1.0
1.297603408266128e-05,9.845324999999999e-13,60.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999790603486483,0.9399224862543223,0.9999634415922625,0.9398881241848281,0.04584594317499738,0.06596128296428891,1.0
1.297603408266128e-05,9.845324999999999e-13,60.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.9999801418912025,0.9437746718777972,0.9999634415922625,0.9437401689785303,0.04584594317499738,0.06255428492164303,1.0
1.297603408266128e-05,9.845324999999999e-13,60.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999796041882199,0.9418601719611716,0.9999634415922625,0.9418257390529733,0.04584594317499738,0.06424811750000615,1.0
1.297603408266128e-05,9.845324999999999e-13,60.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999785101586127,0.9379612238111132,0.9999634415922625,0.9379269334422512,0.04584594317499738,0.06769445511275976,1.0
1.297603408266128e-05,9.845324999999999e-13,60.0,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999779534052563,0.9359759977104188,0.9999634415922625,0.935941779918262,0.04584594317499738,0.06944830454101089,1.0
2.003317542586303e-05,1.51998e-12,30.0,852.2162079999999,0.189,33.566486239999996,6.994364193034189,0.9999895300647057,0.9499906900158465,0.9999634121358975,0.9499559318855815,0.05715743453887158,0.032980641482144454,1.0
2.003317542586303e-05,1.51998e-12,30.0,852.2162079999999,0.17765999999999998,33.566486239999996,6.994364193034189,0.9999900708470142,0.9532294237016258,0.9999634121358975,0.9531945470730129,0.05715743453887158,0.031277142460821514,1.0
2.003317542586303e-05,1.51998e-12,30.0,852.2162079999999,0.18333,33.566486239999996,6.994364193034189,0.9999898019901116,0.9516203595215347,0.9999634121358975,0.9515855417651433,0.05715743453887158,0.03212405875000308,1.0
2.003317542586303e-05,1.51998e-12,30.0,852.2162079999999,0.19467,33.566486239999996,6.994364193034189,0.9999892549638519,0.9483400444575597,0.9999634121358975,0.9483053467208901,0.05715743453887158,0.03384722755637988,1.0
2.003317542586303e-05,1.51998e-12,30.0,852.2162079999999,0.20034000000000002,33.566486239999996,6.994364193034189,0.9999889765811139,0.9466680540078823,0.9999634121358975,0.9466334174457721,0.05715743453887158,0.034724152270505446,1.0
2.003317542586303e-05,1.51998e-12,15.0,852.2162079999999,0.189,33.566486239999996,3.4971820965170943,0.9999947650049478,0.9584461900032764,0.9999268603371293,0.9583760895720598,0.027943681370428262,0.016490320741072227,1.0
2.003317542586303e-05,1.51998e-12,15.0,852.2162079999999,0.17765999999999998,33.566486239999996,3.4971820965170943,0.9999950353988599,0.961159711990223,0.9999268603371293,0.9610894130929232,0.027943681370428262,0.015638571230410757,1.0
2.003317542586303e-05,1.51998e-12,15.0,852.2162079999999,0.18333,33.566486239999996,3.4971820965170943,0.9999949009690557,0.9598119738280693,0.9999268603371293,0.9597417735038842,0.027943681370428262,0.01606202937500154,1.0
2.003317542586303e-05,1.51998e-12,15.0,852.2162079999999,0.19467,33.566486239999996,3.4971820965170943,0.9999946274530619,0.9570620188087606,0.9999268603371293,0.9569920196153586,0.027943681370428262,0.01692361377818994,1.0
2.003317542586303e-05,1.51998e-12,15.0,852.2162079999999,0.20034000000000002,33.566486239999996,3.4971820965170943,0.9999944882601778,0.9556591189477279,0.9999268603371293,0.9555892223619488,0.027943681370428262,0.017362076135252723,1.0
2.003317542586303e-05,1.51998e-12,22.5,852.2162079999999,0.189,33.566486239999996,5.245773144775642,0.9999921475279756,0.9536817503781702,0.9999511970804463,0.9536352079244267,0.0429565316045857,0.024735481111608344,1.0
2.003317542586303e-05,1.51998e-12,22.5,852.2162079999999,0.17765999999999998,33.566486239999996,5.245773144775642,0.9999925531167754,0.9566923386931534,0.9999511970804463,0.9566456493139105,0.0429565316045857,0.02345785684561614,1.0
2.003317542586303e-05,1.51998e-12,22.5,852.2162079999999,0.18333,33.566486239999996,5.245773144775642,0.9999923514730837,0.9551968108045801,0.9999511970804463,0.9551501944114644,0.0429565316045857,0.024093044062502313,1.0
2.003317542586303e-05,1.51998e-12,22.5,852.2162079999999,0.19467,33.566486239999996,5.245773144775642,0.9999919412012409,0.9521467979293696,0.9999511970804463,0.952100330385787,0.0429565316045857,0.025385420667284914,1.0
2.003317542586303e-05,1.51998e-12,22.5,852.2162079999999,0.20034000000000002,33.566486239999996,5.245773144775642,0.9999917324130511,0.9505915951765685,0.9999511970804463,0.9505452035314208,0.0429565316045857,0.026043114202879084,1.0
2.003317542586303e-05,1.51998e-12,45.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999842951792729,0.9443130953931737,0.9999634415922625,0.9442785728100004,0.04058023829650372,0.04947096222321669,1.0
2.003317542586303e-05,1.51998e-12,45.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.999985106344462,0.9478993592918185,0.9999634415922625,0.9478647056005474,0.04058023829650372,0.04691571369123228,1.0
2.003317542586303e-05,1.51998e-12,45.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999847030631664,0.9461172884545539,0.9999634415922625,0.946082699912955,0.04058023829650372,0.04818608812500463,1.0
2.003317542586303e-05,1.51998e-12,45.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999838825323693,0.9424863961693859,0.9999634415922625,0.9424519403674276,0.04058023829650372,0.05077084133456983,1.0
2.003317542586303e-05,1.51998e-12,45.0,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999834649628069,0.940636809894168,0.9999634415922625,0.940602421710139,0.04058023829650372,0.05208622840575817,1.0
2.003317542586303e-05,1.51998e-12,60.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999790603486483,0.9399224862543223,0.9999634415922625,0.9398881241848281,0.032242872238888776,0.06596128296428891,1.0
2.003317542586303e-05,1.51998e-12,60.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.9999801418912025,0.9437746718777972,0.9999634415922625,0.9437401689785303,0.032242872238888776,0.06255428492164303,1.0
2.003317542586303e-05,1.51998e-12,60.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999796041882199,0.9418601719611716,0.9999634415922625,0.9418257390529733,0.032242872238888776,0.06424811750000615,1.0
2.003317542586303e-05,1.51998e-12,60.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999785101586127,0.9379612238111132,0.9999634415922625,0.9379269334422512,0.032242872238888776,0.06769445511275976,1.0
2.003317542586303e-05,1.51998e-12,60.0,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999779534052563,0.9359759977104188,0.9999634415922625,0.935941779918262,0.032242872238888776,0.06944830454101089,1.0
2.6635017327567893e-05,2.0208825e-12,30.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999895300647057,0.9499906900158464,0.9999634415922625,0.9499559598688538,0.044855810633742166,0.032980641482144454,1.0
2.6635017327567893e-05,2.0208825e-12,30.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.9999900708470142,0.9532294237016259,0.9999634415922625,0.9531945751516868,0.044855810633742166,0.031277142460821514,1.0
2.6635017327567893e-05,2.0208825e-12,30.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999898019901116,0.9516203595215348,0.9999634415922625,0.9515855697964201,0.044855810633742166,0.03212405875000308,1.0
2.6635017327567893e-05,2.0208825e-12,30.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999892549638519,0.9483400444575597,0.9999634415922625,0.9483053746555405,0.044855810633742166,0.03384722755637988,1.0
2.6635017327567893e-05,2.0208825e-12,30.0,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999889765811139,0.9466680540078822,0.9999634415922625,0.9466334453311717,0.044855810633742166,0.034724152270505446,1.0
2.6635017327567893e-05,2.0208825e-12,15.0,852.2162079999999,0.189,33.566486239999996,4.649662560142046,0.9999947650049478,0.9584461900032764,0.9999449406418598,0.9583934185712428,0.03706488937843869,0.016490320741072227,1.0
2.6635017327567893e-05,2.0208825e-12,15.0,852.2162079999999,0.17765999999999998,33.566486239999996,4.649662560142046,0.9999950353988599,0.9611597119902229,0.9999449406418598,0.9611067911534105,0.03706488937843869,0.015638571230410757,1.0
2.6635017327567893e-05,2.0208825e-12,15.0,852.2162079999999,0.18333,33.566486239999996,4.649662560142046,0.9999949009690557,0.9598119738280692,0.9999449406418598,0.9597591271968549,0.03706488937843869,0.01606202937500154,1.0
2.6635017327567893e-05,2.0208825e-12,15.0,852.2162079999999,0.19467,33.566486239999996,4.649662560142046,0.9999946274530619,0.9570620188087606,0.9999449406418598,0.9570093235883046,0.03706488937843869,0.01692361377818994,1.0
2.6635017327567893e-05,2.0208825e-12,15.0,852.2162079999999,0.20034000000000002,33.566486239999996,4.649662560142046,0.9999944882601778,0.9556591189477279,0.9999449406418598,0.9556065009700379,0.03706488937843869,0.017362076135252723,1.0
2.6635017327567893e-05,2.0208825e-12,22.5,852.2162079999999,0.189,33.566486239999996,6.974493840213068,0.9999921475279756,0.95368175037817,0.9999633079008167,0.9536467577927958,0.05695575938284916,0.024735481111608344,1.0
2.6635017327567893e-05,2.0208825e-12,22.5,852.2162079999999,0.17765999999999998,33.566486239999996,6.974493840213068,0.9999925531167754,0.9566923386931534,0.9999633079008167,0.9566572356429741,0.05695575938284916,0.02345785684561614,1.0
2.6635017327567893e-05,2.0208825e-12,22.5,852.2162079999999,0.18333,33.566486239999996,6.974493840213068,0.9999923514730837,0.9551968108045799,0.9999633079008167,0.9551617626284582,0.05695575938284916,0.024093044062502313,1.0
2.6635017327567893e-05,2.0208825e-12,22.5,852.2162079999999,0.19467,33.566486239999996,6.974493840213068,0.9999919412012409,0.9521467979293697,0.9999633079008167,0.952111861664623,0.05695575938284916,0.025385420667284914,1.0
2.6635017327567893e-05,2.0208825e-12,22.5,852.2162079999999,0.20034000000000002,33.566486239999996,6.974493840213068,0.9999917324130511,0.9505915951765687,0.9999633079008167,0.9505567159754756,0.05695575938284916,0.026043114202879084,1.0
2.6635017327567893e-05,2.0208825e-12,45.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999842951792729,0.9443130953931737,0.9999634415922625,0.9442785728100004,0.03231413177784275,0.04947096222321669,1.0
2.6635017327567893e-05,2.0208825e-12,45.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.999985106344462,0.9478993592918185,0.9999634415922625,0.9478647056005474,0.03231413177784275,0.04691571369123228,1.0
2.6635017327567893e-05,2.0208825e-12,45.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999847030631664,0.9461172884545539,0.9999634415922625,0.946082699912955,0.03231413177784275,0.04818608812500463,1.0
2.6635017327567893e-05,2.0208825e-12,45.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999838825323693,0.9424863961693859,0.9999634415922625,0.9424519403674276,0.03231413177784275,0.05077084133456983,1.0
2.6635017327567893e-05,2.0208825e-12,45.0,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999834649628069,0.940636809894168,0.9999634415922625,0.940602421710139,0.03231413177784275,0.05208622840575817,1.0
2.6635017327567893e-05,2.0208825e-12,60.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999790603486483,0.9399224862543223,0.9999634415922625,0.9398881241848281,0.026043292349893044,0.06596128296428891,1.0
2.6635017327567893e-05,2.0208825e-12,60.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.9999801418912025,0.9437746718777972,0.9999634415922625,0.9437401689785303,0.026043292349893044,0.06255428492164303,1.0
2.6635017327567893e-05,2.0208825e-12,60.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999796041882199,0.9418601719611716,0.9999634415922625,0.9418257390529733,0.026043292349893044,0.06424811750000615,1.0
2.6635017327567893e-05,2.0208825e-12,60.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999785101586127,0.9379612238111132,0.9999634415922625,0.9379269334422512,0.026043292349893044,0.06769445511275976,1.0
2.6635017327567893e-05,2.0208825e-12,60.0,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999779534052563,0.9359759977104188,0.9999634415922625,0.935941779918262,0.026043292349893044,0.06944830454101089,1.0
3.892810224798385e-05,2.9535975e-12,30.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999895300647057,0.9499906900158464,0.9999634415922625,0.9499559598688538,0.03297422013867956,0.032980641482144454,1.0
3.892810224798385e-05,2.9535975e-12,30.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.9999900708470142,0.9532294237016259,0.9999634415922625,0.9531945751516868,0.03297422013867956,0.031277142460821514,1.0
3.892810224798385e-05,2.9535975e-12,30.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999898019901116,0.9516203595215348,0.9999634415922625,0.9515855697964201,0.03297422013867956,0.03212405875000308,1.0
3.892810224798385e-05,2.9535975e-12,30.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999892549638519,0.9483400444575597,0.9999634415922625,0.9483053746555405,0.03297422013867956,0.03384722755637988,1.0
3.892810224798385e-05,2.9535975e-12,30.0,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999889765811139,0.9466680540078822,0.9999634415922625,0.9466334453311717,0.03297422013867956,0.034724152270505446,1.0
3.892810224798385e-05,2.9535975e-12,15.0,852.2162079999999,0.189,33.566486239999996,6.795660664822989,0.9999947650049478,0.9584461900032764,0.9999623423558426,0.9584100971777092,0.055155311732954945,0.016490320741072227,1.0
3.892810224798385e-05,2.9535975e-12,15.0,852.2162079999999,0.17765999999999998,33.566486239999996,6.795660664822989,0.9999950353988599,0.961159711990223,0.9999623423558426,0.9611235169798105,0.055155311732954945,0.015638571230410757,1.0
3.892810224798385e-05,2.9535975e-12,15.0,852.2162079999999,0.18333,33.566486239999996,6.795660664822989,0.9999949009690557,0.9598119738280692,0.9999623423558426,0.9597758295703007,0.055155311732954945,0.01606202937500154,1.0
3.892810224798385e-05,2.9535975e-12,15.0,852.2162079999999,0.19467,33.566486239999996,6.795660664822989,0.9999946274530619,0.9570620188087606,0.9999623423558426,0.9570259781078198,0.055155311732954945,0.01692361377818994,1.0
3.892810224798385e-05,2.9535975e-12,15.0,852.2162079999999,0.20034000000000002,33.566486239999996,6.795660664822989,0.9999944882601778,0.9556591189477279,0.9999623423558426,0.9556231310766908,0.055155311732954945,0.017362076135252723,1.0
3.892810224798385e-05,2.9535975e-12,22.5,852.2162079999999,0.189,33.566486239999996,7.0,0.9999921475279756,0.95368175037817,0.9999634415922625,0.9536468852918879,0.04155536882955812,0.024735481111608344,1.0
3.892810224798385e-05,2.9535975e-12,22.5,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.9999925531167754,0.9566923386931534,0.9999634415922625,0.9566573635445561,0.04155536882955812,0.02345785684561614,1.0
3.892810224798385e-05,2.9535975e-12,22.5,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999923514730837,0.9551968108045799,0.9999634415922625,0.9551618903301009,0.04155536882955812,0.024093044062502313,1.0
3.892810224798385e-05,2.9535975e-12,22.5,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999919412012409,0.9521467979293696,0.9999634415922625,0.9521119889585049,0.04155536882955812,0.025385420667284914,1.0
3.892810224798385e-05,2.9535975e-12,22.5,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999917324130511,0.9505915951765687,0.9999634415922625,0.9505568430614403,0.04155536882955812,0.026043114202879084,1.0
3.892810224798385e-05,2.9535975e-12,45.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999842951792729,0.9443130953931737,0.9999634415922625,0.9442785728100004,0.024393071447801017,0.04947096222321669,1.0
3.892810224798385e-05,2.9535975e-12,45.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.999985106344462,0.9478993592918185,0.9999634415922625,0.9478647056005474,0.024393071447801017,0.04691571369123228,1.0
3.892810224798385e-05,2.9535975e-12,45.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999847030631664,0.9461172884545539,0.9999634415922625,0.946082699912955,0.024393071447801017,0.04818608812500463,1.0
3.892810224798385e-05,2.9535975e-12,45.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999838825323693,0.9424863961693859,0.9999634415922625,0.9424519403674276,0.024393071447801017,0.05077084133456983,1.0
3.892810224798385e-05,2.9535975e-12,45.0,852.2162079999999,0.20034000000000002,33.566486239999996,7.0,0.9999834649628069,0.940636809894168,0.9999634415922625,0.940602421710139,0.024393071447801017,0.05208622840575817,1.0
3.892810224798385e-05,2.9535975e-12,60.0,852.2162079999999,0.189,33.566486239999996,7.0,0.9999790603486483,0.9399224862543223,0.9999634415922625,0.9398881241848281,0.02010249710236174,0.06596128296428891,1.0
3.892810224798385e-05,2.9535975e-12,60.0,852.2162079999999,0.17765999999999998,33.566486239999996,7.0,0.9999801418912025,0.9437746718777972,0.9999634415922625,0.9437401689785303,0.02010249710236174,0.06255428492164303,1.0
3.892810224798385e-05,2.9535975e-12,60.0,852.2162079999999,0.18333,33.566486239999996,7.0,0.9999796041882199,0.9418601719611716,0.9999634415922625,0.9418257390529733,0.02010249710236174,0.06424811750000615,1.0
3.892810224798385e-05,2.9535975e-12,60.0,852.2162079999999,0.19467,33.566486239999996,7.0,0.9999785101586127,0.9379612238111132,0.9999634415922625,0.9379269334422512,0.02010249710236174,0.06769445511275976,1.0
